Objectives_Met,Venue_Rating,Schedule_Rating,Allowance_Rating,Speaker_Rating,Facilitator_Rating,Participant_Rating,department_name
3,3,3,1,1,3,3,SBAHM
2,0,3,0,1,0,0,SNAHS
2,1,1,2,2,3,2,SITE
3,0,2,2,1,3,2,SNAHS
0,1,0,3,0,2,1,SBAHM
3,2,2,3,2,1,3,BEU
2,0,3,1,1,2,1,SITE
3,2,2,1,2,2,1,SOM
3,0,1,2,2,0,3,SOM
0,1,3,3,2,2,3,BEU
1,0,3,3,0,2,3,BEU
1,1,2,2,0,1,2,SITE
1,1,3,3,0,2,3,SITE
0,1,2,3,1,2,1,SITE
2,1,0,2,0,2,3,SOM
2,2,3,1,1,3,2,SITE
1,3,1,3,1,1,3,SNAHS
3,1,0,3,1,2,3,SITE
1,0,3,3,0,1,2,SBAHM
1,0,2,3,1,3,2,SOM
3,0,2,2,3,3,0,SITE
2,3,2,2,0,3,1,SBAHM
2,0,2,1,0,2,3,SBAHM
3,1,2,0,1,2,1,SNAHS
2,1,3,3,2,3,3,BEU
3,0,3,3,1,2,1,SOM
3,1,0,3,2,2,1,BEU
0,0,3,3,0,3,3,SBAHM
1,1,1,3,0,3,3,SITE
2,2,3,2,0,1,1,SBAHM
1,1,2,1,1,3,3,SITE
1,0,1,1,0,3,3,BEU
1,3,3,2,1,3,1,BEU
0,0,2,3,0,2,2,SNAHS
3,3,2,1,0,1,1,SITE
3,2,2,2,0,2,3,SITE
2,0,3,3,1,3,3,SBAHM
0,2,3,1,2,3,3,SBAHM
2,0,0,2,0,3,3,SITE
1,2,2,2,0,2,3,SNAHS
2,2,3,1,2,1,3,SNAHS
3,0,3,3,3,2,1,SNAHS
1,3,2,3,0,3,0,SOM
3,1,3,1,2,2,3,SOM
3,0,2,2,0,1,3,SBAHM
3,0,2,2,0,1,0,SITE
2,3,3,3,2,3,3,SBAHM
3,2,1,0,0,2,0,BEU
0,0,3,2,0,0,3,SOM
1,1,2,2,3,1,3,SBAHM
3,1,2,2,2,2,0,SBAHM
3,0,1,2,0,2,3,BEU
1,1,3,1,1,1,2,SITE
1,0,3,0,1,1,2,SNAHS
1,1,3,3,1,3,3,SNAHS
2,0,2,3,2,1,1,SNAHS
3,1,1,2,0,1,0,BEU
3,0,2,3,1,2,3,SITE
3,0,2,3,2,0,2,BEU
2,1,0,1,1,3,3,BEU
2,1,1,3,0,2,1,SOM
3,2,3,2,0,2,2,SNAHS
3,1,3,3,2,3,2,SOM
2,0,3,3,0,0,3,SITE
0,0,3,0,2,2,0,BEU
3,2,2,3,0,3,3,SBAHM
2,0,3,1,0,0,1,BEU
3,1,2,3,1,1,3,SNAHS
3,1,2,1,0,1,3,SITE
3,0,3,2,1,1,3,BEU
2,1,2,3,2,3,1,SOM
1,1,3,3,0,1,3,SBAHM
3,0,3,2,2,2,2,SITE
3,2,3,0,1,2,0,SOM
2,1,3,3,1,0,2,SITE
2,2,0,3,1,3,2,SBAHM
2,1,0,2,0,2,3,SITE
3,1,3,3,2,1,2,SITE
3,2,3,2,0,3,1,SITE
1,1,3,2,3,3,3,SBAHM
2,2,1,0,1,1,2,SOM
1,1,3,3,2,2,3,SITE
3,0,1,3,2,3,2,BEU
1,1,3,0,0,3,3,SOM
3,1,3,3,2,1,1,SITE
2,1,2,1,2,1,1,SOM
2,1,1,1,0,3,2,SOM
2,1,2,3,0,2,2,SNAHS
1,2,2,1,0,1,3,SBAHM
3,1,3,3,0,0,3,BEU
2,1,0,2,0,3,2,BEU
2,2,1,2,0,3,1,SITE
3,0,1,2,1,1,0,BEU
1,1,3,3,3,1,2,BEU
3,0,2,0,0,3,2,BEU
3,0,2,1,0,1,3,SBAHM
0,2,2,2,3,1,3,BEU
2,1,2,3,0,0,1,SNAHS
3,0,1,2,0,3,1,SBAHM
1,0,3,3,1,3,2,SNAHS
3,0,3,2,2,2,0,BEU
1,0,3,3,0,3,0,SBAHM
3,0,3,1,1,2,2,SNAHS
3,0,3,3,1,3,2,SNAHS
2,1,2,2,3,1,3,SITE
2,2,2,3,0,2,3,SBAHM
0,0,2,3,3,3,3,BEU
2,1,2,2,1,3,3,SBAHM
3,0,3,1,1,3,2,BEU
3,1,3,0,1,1,1,BEU
1,0,3,3,0,3,2,SBAHM
1,0,3,0,3,1,1,SBAHM
3,0,2,1,0,1,1,SITE
3,3,3,3,1,2,2,BEU
3,1,3,3,1,1,2,SBAHM
1,1,2,3,0,1,2,BEU
0,2,2,3,1,0,3,SBAHM
1,1,3,3,1,2,1,SITE
2,2,2,1,3,1,2,SITE
0,0,1,1,0,3,3,SNAHS
2,0,2,3,1,1,2,SNAHS
2,1,3,2,0,0,3,BEU
1,1,0,3,2,3,2,SITE
2,0,3,1,0,3,3,BEU
2,2,3,3,0,2,3,BEU
2,0,2,3,1,1,2,SNAHS
3,3,2,1,0,3,1,SBAHM
3,0,1,3,0,1,3,SBAHM
0,1,2,3,1,3,0,SITE
2,1,0,3,1,3,0,SNAHS
2,1,3,3,0,1,3,SNAHS
1,1,1,2,2,1,3,SNAHS
2,1,3,2,0,1,3,BEU
0,0,3,2,2,3,3,SOM
1,1,1,2,1,3,2,BEU
3,2,1,0,1,3,3,SNAHS
2,0,0,3,0,3,3,SITE
3,2,2,2,0,0,0,SITE
1,2,1,3,1,1,2,SNAHS
2,0,2,2,1,3,3,SBAHM
0,1,2,2,1,2,0,SOM
2,2,3,0,2,1,2,SBAHM
2,0,0,1,1,2,2,SNAHS
0,0,0,3,1,1,3,SBAHM
2,2,0,1,1,3,0,BEU
1,1,3,2,0,2,2,SITE
0,1,1,2,3,3,3,SITE
2,0,3,2,2,3,3,SNAHS
1,0,0,2,1,3,3,SITE
3,1,3,3,3,1,2,SBAHM
3,2,2,0,0,1,2,SITE
2,0,3,3,0,1,3,SOM
3,1,3,2,0,2,0,SNAHS
3,2,0,3,3,3,2,SITE
2,1,3,1,1,3,3,SOM
3,0,0,2,3,1,3,BEU
0,3,3,2,0,2,2,SITE
3,0,2,2,3,2,3,BEU
3,2,1,3,1,1,3,SITE
2,3,2,2,1,1,3,SBAHM
1,1,1,2,1,1,2,SNAHS
2,1,2,1,2,3,3,SOM
3,3,3,1,0,3,3,BEU
3,2,3,3,1,2,1,SNAHS
2,0,1,3,0,3,2,SBAHM
3,2,2,2,2,0,1,SNAHS
0,1,2,3,2,3,3,SOM
1,1,1,3,3,0,1,BEU
2,2,3,3,3,2,2,SITE
1,1,3,2,1,3,3,SITE
2,1,3,1,1,1,3,SBAHM
2,2,1,3,2,1,3,SOM
3,2,1,3,2,3,3,BEU
2,1,3,3,2,1,3,SITE
3,2,1,1,0,1,2,SOM
1,1,1,2,1,0,3,SOM
1,1,0,3,1,2,1,SBAHM
3,0,3,3,0,1,3,SNAHS
2,2,3,2,1,2,3,SNAHS
3,1,3,0,0,2,3,SOM
3,0,3,3,2,1,1,SOM
2,1,1,2,1,1,3,BEU
3,0,1,1,0,2,2,SNAHS
3,2,1,3,1,1,3,SNAHS
3,0,3,3,1,1,1,SNAHS
3,3,0,3,3,3,3,SOM
1,3,3,3,1,3,1,SITE
0,1,2,2,0,2,3,SOM
3,2,2,1,0,3,3,SBAHM
3,0,3,2,3,1,2,BEU
1,2,1,1,1,1,2,SITE
2,1,2,3,0,3,1,SITE
1,0,3,3,0,1,3,SBAHM
0,2,2,3,1,3,3,SBAHM
1,2,2,3,0,3,1,SOM
0,2,3,1,0,1,0,SOM
3,0,3,2,2,2,0,BEU
2,3,3,1,1,0,1,SBAHM
3,0,2,3,3,2,1,SNAHS
2,0,1,3,2,3,2,SNAHS
3,3,2,1,2,3,3,BEU
1,0,3,3,0,3,3,SBAHM
3,1,0,0,2,3,2,SBAHM
2,2,3,3,0,3,3,SBAHM
0,1,1,2,0,3,3,SBAHM
0,3,3,2,1,2,2,SBAHM
2,0,1,2,1,3,3,SITE
2,1,1,2,0,3,0,SNAHS
1,1,0,0,1,2,3,SOM
1,3,1,3,0,3,3,SOM
3,1,3,1,0,0,2,SNAHS
1,0,3,2,2,3,2,BEU
3,0,3,3,1,2,2,SBAHM
1,1,2,2,0,3,1,SITE
0,1,1,1,0,2,1,SNAHS
3,0,0,0,2,3,2,SNAHS
3,0,2,2,0,3,0,SOM
3,1,1,3,1,3,3,SITE
1,0,3,2,1,3,3,SOM
3,3,0,3,0,3,3,SITE
2,0,1,3,0,2,0,BEU
3,1,2,2,0,3,2,SOM
3,1,1,3,3,2,3,SOM
0,1,1,2,3,3,3,BEU
1,1,1,3,1,1,1,SOM
3,1,3,2,1,2,0,SITE
3,0,3,2,2,2,3,SITE
1,0,1,1,0,2,3,SNAHS
0,1,3,3,0,3,2,SNAHS
2,0,3,1,1,2,3,BEU
0,0,2,3,0,2,0,SBAHM
3,2,1,0,0,1,3,SBAHM
2,2,1,3,3,0,3,SOM
3,1,1,0,3,2,1,SBAHM
2,0,2,3,2,2,3,SOM
1,0,3,1,1,0,3,BEU
0,1,1,2,2,1,2,BEU
3,1,1,1,0,3,1,SNAHS
3,0,1,2,2,2,2,SITE
2,2,3,2,0,1,1,SITE
2,1,2,2,1,2,1,BEU
2,0,3,3,0,2,1,SBAHM
3,0,3,3,1,1,0,SITE
1,2,3,2,1,3,2,SOM
1,2,0,1,1,2,2,BEU
2,3,1,2,0,1,3,SBAHM
0,2,3,2,0,2,3,SOM
0,0,3,0,1,3,2,SITE
2,0,3,3,0,2,2,BEU
2,3,2,0,0,3,2,SNAHS
0,0,3,3,1,2,2,BEU
0,1,3,3,1,3,3,SITE
3,1,0,1,0,2,1,SOM
3,2,1,3,2,2,2,SOM
1,2,1,2,1,2,1,SOM
0,3,2,3,0,2,3,SITE
1,1,3,0,3,2,3,BEU
3,1,3,2,1,2,3,SOM
3,0,0,0,0,3,0,SBAHM
2,1,3,1,2,1,2,SBAHM
2,0,2,1,0,2,0,BEU
1,0,1,3,1,3,2,SNAHS
2,0,3,3,2,3,1,SITE
2,2,0,2,2,3,2,SNAHS
2,0,0,3,3,3,2,BEU
1,3,3,1,0,0,2,SOM
0,0,0,3,0,1,2,SBAHM
0,0,0,2,0,1,1,SITE
1,2,3,1,3,3,1,BEU
1,1,3,3,3,3,0,SOM
1,1,2,3,1,2,3,SOM
1,0,1,2,3,0,2,SNAHS
3,2,1,3,0,3,2,SNAHS
3,0,2,0,1,3,3,BEU
3,3,3,3,1,2,3,SNAHS
1,1,3,3,2,2,1,SBAHM
3,1,0,3,2,2,3,SOM
3,1,3,1,2,2,3,BEU
3,0,1,0,0,0,3,SNAHS
3,0,3,3,1,2,3,SNAHS
3,1,0,1,1,2,1,BEU
2,0,3,2,0,2,2,SNAHS
2,0,2,3,1,1,3,SOM
3,2,2,1,3,3,1,SBAHM
0,3,3,3,0,3,3,SBAHM
3,0,1,2,2,3,3,BEU
3,0,3,1,1,1,2,SITE
0,3,3,3,3,1,3,SOM
2,3,2,2,2,2,3,BEU
2,0,3,2,0,0,1,BEU
1,1,2,1,0,3,1,BEU
3,3,1,3,3,2,2,SITE
2,1,3,1,0,2,3,BEU
3,3,3,2,0,3,3,SBAHM
3,0,0,1,2,2,1,SBAHM
3,0,2,1,2,1,1,SNAHS
1,0,2,3,0,1,2,SBAHM
3,1,1,1,1,1,2,SOM
2,2,1,2,0,1,1,SITE
2,0,3,2,1,3,2,SITE
3,2,0,3,0,2,0,BEU
1,1,2,2,0,3,0,SITE
3,2,3,1,0,3,2,SOM
2,0,2,3,0,1,1,BEU
2,3,3,1,1,3,3,BEU
3,1,0,1,0,3,3,BEU
2,0,3,2,0,3,0,SNAHS
3,2,0,0,0,2,3,SOM
3,1,3,3,2,3,2,SBAHM
1,2,3,3,0,0,2,SOM
2,0,0,3,2,1,3,BEU
1,2,2,3,0,3,3,SOM
0,1,2,2,2,3,3,SOM
2,1,1,3,0,2,2,SOM
3,0,3,2,0,2,2,BEU
0,0,2,3,2,2,0,SBAHM
2,0,2,3,2,2,3,SOM
2,0,1,2,1,3,3,SITE
2,2,1,3,0,1,0,SNAHS
3,0,3,3,2,2,2,SNAHS
3,1,2,2,3,0,3,SITE
0,2,1,1,1,2,2,SNAHS
2,2,1,1,0,0,1,SBAHM
1,0,3,2,2,3,3,BEU
0,3,3,2,0,2,3,BEU
3,3,1,3,0,1,1,SBAHM
2,3,3,0,0,1,2,BEU
3,0,3,3,1,3,3,SBAHM
3,2,2,2,0,2,3,SBAHM
2,3,1,2,0,0,2,SNAHS
1,0,2,3,1,3,3,SOM
3,1,2,3,0,2,3,SNAHS
3,3,1,1,0,2,1,BEU
2,2,3,2,1,3,1,SNAHS
3,0,3,1,1,1,2,SBAHM
3,1,1,1,0,3,0,SNAHS
1,0,1,3,3,3,3,BEU
3,1,3,2,2,3,3,SITE
2,1,0,3,1,1,2,SNAHS
0,2,1,2,0,3,3,BEU
1,2,1,2,3,2,3,SNAHS
1,0,1,1,0,1,0,SITE
3,0,3,1,0,2,0,SNAHS
3,3,3,1,0,1,1,SITE
2,0,1,3,2,0,2,BEU
3,1,3,2,1,3,0,SOM
2,1,3,1,0,3,2,BEU
1,1,1,2,1,0,1,SOM
2,1,3,3,1,3,1,SNAHS
2,0,2,2,1,3,3,SNAHS
2,0,3,3,2,1,1,SBAHM
1,2,1,3,0,3,3,SOM
2,1,3,0,3,3,1,SNAHS
1,1,1,3,2,0,2,SOM
2,2,0,2,1,1,1,SOM
2,0,1,1,1,2,3,SNAHS
3,0,3,0,1,3,2,SNAHS
3,3,3,2,1,3,1,SOM
2,2,3,1,0,2,3,SITE
3,0,2,2,3,2,1,SBAHM
3,3,3,2,1,3,3,SITE
1,0,3,3,3,1,3,BEU
1,1,3,2,1,3,3,SITE
1,2,2,2,2,3,0,SBAHM
2,1,0,3,0,1,3,SITE
3,0,0,2,0,1,3,BEU
2,1,2,3,0,2,0,BEU
2,2,3,1,0,1,2,SOM
3,1,3,0,1,3,3,BEU
3,0,3,3,1,3,0,SBAHM
1,2,3,0,0,2,0,SBAHM
3,3,0,3,0,0,3,SITE
0,1,1,3,1,3,0,SITE
3,0,0,1,2,3,1,BEU
3,2,2,2,1,3,0,BEU
2,1,1,0,1,3,3,SNAHS
0,1,2,2,0,0,2,BEU
1,2,2,1,1,2,1,SITE
0,1,1,2,1,3,1,SNAHS
1,0,2,2,0,1,2,SBAHM
3,1,2,3,2,2,3,SNAHS
3,0,1,2,0,1,3,BEU
2,0,2,3,0,3,3,SITE
2,1,3,3,0,3,3,SITE
2,0,0,3,3,3,1,SOM
2,0,3,0,0,2,0,SNAHS
1,3,2,2,2,3,1,SOM
1,0,2,2,0,1,2,SNAHS
1,0,2,1,0,2,3,SBAHM
3,0,3,2,0,0,3,SNAHS
3,1,3,1,0,3,3,BEU
3,0,3,3,1,1,2,BEU
2,2,3,2,2,3,2,SNAHS
1,1,0,3,1,2,3,SNAHS
1,1,3,3,2,3,1,BEU
3,1,3,2,0,3,3,SBAHM
3,1,1,3,1,3,1,SBAHM
2,0,1,3,3,3,3,SITE
0,1,1,0,3,3,1,SNAHS
3,1,0,3,2,2,1,BEU
2,1,3,3,2,1,2,SBAHM
3,1,3,2,0,2,1,SOM
3,3,3,2,0,3,2,SBAHM
3,0,1,3,1,1,1,SOM
3,1,2,2,3,2,1,SITE
2,0,1,1,1,0,3,SOM
3,0,1,2,2,3,2,SBAHM
3,2,3,3,1,3,2,SITE
3,0,2,2,0,1,3,SNAHS
3,1,0,2,2,2,2,SNAHS
3,3,0,3,2,3,3,SBAHM
1,0,3,1,0,3,2,SITE
1,0,2,2,1,2,2,SITE
2,3,0,1,2,1,2,SOM
1,1,0,0,1,2,2,SNAHS
0,0,2,1,1,3,1,SNAHS
3,2,3,1,0,3,1,SBAHM
3,1,1,1,2,2,3,SNAHS
0,2,2,2,2,1,3,SBAHM
2,0,3,1,0,3,1,SBAHM
3,0,0,2,1,3,3,BEU
2,2,2,2,1,1,3,SNAHS
2,1,2,2,2,3,2,BEU
2,3,2,1,0,1,3,SITE
2,0,2,2,0,2,1,SNAHS
1,0,3,1,1,3,1,SBAHM
2,2,3,2,0,3,2,SITE
2,0,1,2,1,3,2,SITE
2,1,1,2,0,2,0,SNAHS
2,2,2,3,3,3,1,SOM
0,0,1,0,2,3,3,SBAHM
2,0,2,2,0,3,1,BEU
2,1,3,2,1,0,3,SBAHM
1,1,2,3,2,0,2,SBAHM
2,1,2,1,0,0,2,BEU
3,1,2,2,1,1,1,SBAHM
3,2,3,3,3,3,2,SOM
3,1,3,1,1,2,3,SITE
2,1,3,3,1,3,1,SITE
1,1,0,2,2,2,2,SITE
3,1,2,2,0,2,3,SOM
2,3,0,3,1,1,2,SOM
2,3,3,3,0,3,2,SOM
3,2,0,3,0,2,3,SOM
3,3,2,2,2,2,2,SNAHS
2,1,3,3,2,3,1,SBAHM
3,2,0,3,1,3,1,SBAHM
2,0,2,2,0,3,3,SBAHM
3,2,1,2,2,1,3,SITE
2,0,1,2,1,3,0,BEU
3,2,2,3,0,3,2,BEU
3,2,3,1,0,3,1,SITE
2,0,3,1,2,2,3,BEU
1,0,2,2,1,3,2,BEU
3,0,0,2,1,2,3,SNAHS
2,1,2,2,0,2,1,SBAHM
0,1,3,2,0,2,1,BEU
3,0,3,2,1,1,3,SOM
3,0,0,2,2,2,2,SOM
2,0,2,2,1,0,3,SNAHS
3,0,2,0,0,2,2,SITE
3,2,1,0,1,1,3,SOM
1,1,1,3,0,1,2,SBAHM
0,2,1,0,0,1,1,SITE
2,0,2,3,0,3,2,SITE
3,2,1,3,1,3,2,BEU
2,0,2,3,0,3,2,SITE
3,0,1,3,1,3,2,SBAHM
3,0,2,3,2,2,0,SNAHS
0,1,3,3,0,3,2,SITE
3,0,3,1,0,3,3,BEU
1,0,3,2,1,3,1,BEU
1,2,3,3,0,1,1,SOM
2,1,0,0,3,2,1,SBAHM
1,2,3,2,0,3,0,SITE
3,3,1,3,2,3,3,SOM
3,1,3,3,0,0,3,SNAHS
3,0,3,3,0,3,2,SOM
3,2,0,2,3,2,2,SITE
3,0,1,2,1,2,3,SBAHM
2,3,2,2,0,2,3,SOM
3,0,3,3,2,3,2,SITE
2,2,1,3,1,2,1,BEU
3,2,2,0,0,3,2,BEU
2,1,0,2,2,0,1,SITE
2,1,3,1,0,3,3,SOM
3,0,2,2,2,1,1,SITE
3,0,3,1,2,3,0,SOM
2,0,1,2,3,3,0,BEU
2,0,3,3,3,1,3,SITE
2,1,2,1,2,3,1,SITE
3,1,3,2,0,2,3,SBAHM
1,0,2,2,1,2,2,SNAHS
3,1,0,3,0,2,2,SOM
3,0,3,2,0,3,1,SOM
2,3,3,3,0,3,3,SITE
3,0,2,1,1,3,3,BEU
2,2,2,1,0,2,2,SOM
3,1,1,2,0,3,3,SBAHM
2,2,3,1,1,2,2,SITE
2,0,3,2,1,1,3,SITE
2,0,1,3,0,2,0,SITE
1,2,3,3,2,2,0,BEU
3,1,1,3,1,3,1,SOM
2,0,3,0,3,3,2,BEU
3,1,3,3,0,3,2,SOM
2,0,3,1,1,2,1,SBAHM
1,3,1,3,0,1,2,SBAHM
1,0,1,1,0,3,2,SNAHS
1,3,3,0,0,3,3,SITE
3,0,2,1,1,0,2,BEU
2,0,1,3,2,3,2,SNAHS
2,1,3,0,0,3,1,SITE
2,0,2,2,2,2,3,SNAHS
3,2,2,2,2,1,3,SNAHS
3,2,3,3,2,3,0,SNAHS
1,1,3,2,0,1,2,BEU
2,1,2,3,0,3,2,SBAHM
3,3,3,3,1,2,1,BEU
3,0,3,1,1,3,2,SNAHS
2,0,1,3,0,3,2,SBAHM
2,0,2,1,2,2,1,SNAHS
1,0,2,2,0,2,3,BEU
2,2,3,2,2,3,3,SOM
1,0,3,2,0,3,3,BEU
3,0,3,3,3,2,3,SOM
2,2,2,1,3,3,0,SOM
1,0,2,1,0,3,2,SITE
2,0,2,1,0,3,1,SITE
1,0,0,2,1,3,3,SOM
1,0,2,1,2,3,1,SITE
1,0,2,0,0,1,1,SBAHM
3,3,0,0,1,3,3,SBAHM
3,2,3,1,1,1,3,SBAHM
2,0,3,2,1,1,0,BEU
1,0,1,0,0,0,0,BEU
2,1,3,0,2,1,0,SBAHM
2,1,3,3,1,2,3,SNAHS
3,0,3,3,1,0,3,SITE
2,2,2,3,2,2,3,SNAHS
2,3,2,2,0,1,1,BEU
0,1,3,0,3,3,0,SOM
0,1,3,1,0,0,0,SNAHS
0,1,1,3,2,3,3,SBAHM
1,2,2,3,2,3,2,SITE
0,1,2,3,0,2,3,SBAHM
3,1,0,2,2,3,3,SOM
3,2,1,1,0,0,3,SBAHM
3,3,1,3,2,3,3,SNAHS
3,0,3,0,2,1,2,SOM
1,0,1,0,0,1,3,BEU
3,0,3,1,0,2,3,SITE
0,1,0,3,2,1,3,SNAHS
3,2,3,2,0,2,3,SOM
3,1,2,3,0,2,2,SITE
2,2,2,3,1,2,0,SBAHM
3,3,2,3,0,0,3,SOM
3,1,3,1,2,0,3,BEU
2,0,2,3,2,1,3,SOM
3,1,3,2,2,3,1,SNAHS
2,1,2,2,2,2,3,BEU
3,0,2,2,1,3,2,SOM
2,0,0,1,1,1,3,BEU
3,0,3,2,1,3,1,SOM
1,0,2,1,0,3,2,BEU
2,1,2,1,2,3,1,SITE
3,3,1,3,0,3,3,SNAHS
1,2,2,1,1,2,3,SOM
3,1,3,1,0,2,1,SBAHM
0,0,0,1,0,2,3,SOM
3,1,3,2,1,2,2,SOM
3,0,3,3,0,1,1,SOM
2,0,2,3,0,2,3,SITE
0,0,1,0,0,2,1,BEU
3,0,2,3,0,3,3,SNAHS
3,1,3,0,1,1,1,SITE
2,0,3,3,1,1,0,SBAHM
1,1,3,3,0,2,2,SNAHS
3,0,0,3,0,0,0,SOM
3,2,1,0,0,2,1,SBAHM
1,0,1,3,3,2,0,SNAHS
1,3,2,0,3,2,2,BEU
0,1,0,3,0,0,3,SBAHM
1,2,3,3,0,2,1,BEU
3,0,2,3,0,2,0,SOM
2,1,3,2,0,1,3,SOM
3,0,3,3,0,3,3,SBAHM
2,3,2,0,2,1,2,SITE
3,2,1,2,2,3,1,SNAHS
1,2,3,3,1,2,2,BEU
0,0,3,3,3,2,2,SITE
3,1,3,2,0,3,2,SBAHM
2,1,3,2,2,3,2,SITE
3,1,3,3,2,2,0,SITE
3,3,3,3,0,2,3,SBAHM
1,0,3,3,3,2,3,SITE
